source_phase,experiment_id,method,method_short,model,seed_name,split,true_label,pred_label,count,row_total,row_rate
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,笛子,笙,1,94,0.010638297872340425
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,唢呐,二胡,0,45,0.0
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,唢呐,琵琶,0,45,0.0
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,唢呐,中阮,0,45,0.0
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,唢呐,笛子,13,45,0.28888888888888886
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,唢呐,唢呐,32,45,0.7111111111111111
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,唢呐,笙,0,45,0.0
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,笙,二胡,1,179,0.00558659217877095
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,笙,琵琶,0,179,0.0
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,笙,中阮,8,179,0.0446927374301676
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,笙,笛子,53,179,0.29608938547486036
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,笙,唢呐,34,179,0.18994413407821228
2,exp02_mert_lora_r8,MERT+LoRA (r=8),mert_lora_r8,mert_v1_95m,seed2,external_test,笙,笙,83,179,0.46368715083798884
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,二胡,二胡,31,31,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,二胡,琵琶,0,31,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,二胡,中阮,0,31,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,二胡,笛子,0,31,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,二胡,唢呐,0,31,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,二胡,笙,0,31,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,琵琶,二胡,0,4,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,琵琶,琵琶,4,4,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,琵琶,中阮,0,4,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,琵琶,笛子,0,4,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,琵琶,唢呐,0,4,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,琵琶,笙,0,4,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,中阮,二胡,0,41,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,中阮,琵琶,0,41,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,中阮,中阮,41,41,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,中阮,笛子,0,41,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,中阮,唢呐,0,41,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,中阮,笙,0,41,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笛子,二胡,0,40,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笛子,琵琶,0,40,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笛子,中阮,0,40,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笛子,笛子,40,40,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笛子,唢呐,0,40,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笛子,笙,0,40,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,唢呐,二胡,1,52,0.019230769230769232
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,唢呐,琵琶,0,52,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,唢呐,中阮,0,52,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,唢呐,笛子,0,52,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,唢呐,唢呐,49,52,0.9423076923076923
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,唢呐,笙,2,52,0.038461538461538464
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笙,二胡,0,36,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笙,琵琶,1,36,0.027777777777777776
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笙,中阮,0,36,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笙,笛子,1,36,0.027777777777777776
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笙,唢呐,0,36,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,test,笙,笙,34,36,0.9444444444444444
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,二胡,二胡,98,113,0.8672566371681416
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,二胡,琵琶,9,113,0.07964601769911504
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,二胡,中阮,0,113,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,二胡,笛子,5,113,0.04424778761061947
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,二胡,唢呐,1,113,0.008849557522123894
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,二胡,笙,0,113,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,琵琶,二胡,1,85,0.011764705882352941
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,琵琶,琵琶,79,85,0.9294117647058824
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,琵琶,中阮,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,琵琶,笛子,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,琵琶,唢呐,2,85,0.023529411764705882
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,琵琶,笙,3,85,0.03529411764705882
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,中阮,二胡,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,中阮,琵琶,57,94,0.6063829787234043
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,中阮,中阮,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,中阮,笛子,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,中阮,唢呐,3,94,0.031914893617021274
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,中阮,笙,34,94,0.3617021276595745
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笛子,二胡,38,94,0.40425531914893614
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笛子,琵琶,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笛子,中阮,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笛子,笛子,22,94,0.23404255319148937
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笛子,唢呐,18,94,0.19148936170212766
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笛子,笙,16,94,0.1702127659574468
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,唢呐,二胡,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,唢呐,琵琶,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,唢呐,中阮,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,唢呐,笛子,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,唢呐,唢呐,44,45,0.9777777777777777
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,唢呐,笙,1,45,0.022222222222222223
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笙,二胡,13,179,0.07262569832402235
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笙,琵琶,0,179,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笙,中阮,2,179,0.0111731843575419
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笙,笛子,8,179,0.0446927374301676
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笙,唢呐,95,179,0.5307262569832403
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed0,external_test,笙,笙,61,179,0.3407821229050279
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,二胡,二胡,37,37,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,二胡,琵琶,0,37,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,二胡,中阮,0,37,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,二胡,笛子,0,37,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,二胡,唢呐,0,37,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,二胡,笙,0,37,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,琵琶,二胡,0,32,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,琵琶,琵琶,32,32,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,琵琶,中阮,0,32,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,琵琶,笛子,0,32,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,琵琶,唢呐,0,32,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,琵琶,笙,0,32,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,中阮,二胡,0,51,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,中阮,琵琶,0,51,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,中阮,中阮,51,51,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,中阮,笛子,0,51,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,中阮,唢呐,0,51,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,中阮,笙,0,51,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笛子,二胡,1,49,0.02040816326530612
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笛子,琵琶,0,49,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笛子,中阮,0,49,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笛子,笛子,48,49,0.9795918367346939
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笛子,唢呐,0,49,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笛子,笙,0,49,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,唢呐,二胡,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,唢呐,琵琶,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,唢呐,中阮,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,唢呐,笛子,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,唢呐,唢呐,34,34,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,唢呐,笙,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笙,二胡,0,39,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笙,琵琶,0,39,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笙,中阮,0,39,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笙,笛子,0,39,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笙,唢呐,1,39,0.02564102564102564
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,test,笙,笙,38,39,0.9743589743589743
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,二胡,二胡,29,113,0.25663716814159293
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,二胡,琵琶,1,113,0.008849557522123894
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,二胡,中阮,0,113,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,二胡,笛子,13,113,0.11504424778761062
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,二胡,唢呐,70,113,0.6194690265486725
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,二胡,笙,0,113,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,琵琶,二胡,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,琵琶,琵琶,46,85,0.5411764705882353
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,琵琶,中阮,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,琵琶,笛子,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,琵琶,唢呐,39,85,0.4588235294117647
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,琵琶,笙,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,中阮,二胡,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,中阮,琵琶,54,94,0.574468085106383
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,中阮,中阮,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,中阮,笛子,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,中阮,唢呐,39,94,0.4148936170212766
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,中阮,笙,1,94,0.010638297872340425
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笛子,二胡,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笛子,琵琶,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笛子,中阮,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笛子,笛子,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笛子,唢呐,94,94,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笛子,笙,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,唢呐,二胡,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,唢呐,琵琶,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,唢呐,中阮,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,唢呐,笛子,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,唢呐,唢呐,45,45,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,唢呐,笙,0,45,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笙,二胡,8,179,0.0446927374301676
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笙,琵琶,2,179,0.0111731843575419
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笙,中阮,0,179,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笙,笛子,2,179,0.0111731843575419
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笙,唢呐,167,179,0.9329608938547486
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed1,external_test,笙,笙,0,179,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,二胡,二胡,30,30,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,二胡,琵琶,0,30,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,二胡,中阮,0,30,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,二胡,笛子,0,30,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,二胡,唢呐,0,30,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,二胡,笙,0,30,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,琵琶,二胡,0,9,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,琵琶,琵琶,9,9,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,琵琶,中阮,0,9,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,琵琶,笛子,0,9,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,琵琶,唢呐,0,9,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,琵琶,笙,0,9,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,中阮,二胡,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,中阮,琵琶,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,中阮,中阮,34,34,1.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,中阮,笛子,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,中阮,唢呐,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,中阮,笙,0,34,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笛子,二胡,3,66,0.045454545454545456
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笛子,琵琶,0,66,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笛子,中阮,0,66,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笛子,笛子,63,66,0.9545454545454546
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笛子,唢呐,0,66,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笛子,笙,0,66,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,唢呐,二胡,0,51,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,唢呐,琵琶,0,51,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,唢呐,中阮,0,51,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,唢呐,笛子,1,51,0.0196078431372549
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,唢呐,唢呐,49,51,0.9607843137254902
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,唢呐,笙,1,51,0.0196078431372549
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笙,二胡,0,43,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笙,琵琶,0,43,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笙,中阮,0,43,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笙,笛子,1,43,0.023255813953488372
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笙,唢呐,0,43,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,test,笙,笙,42,43,0.9767441860465116
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,二胡,二胡,0,113,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,二胡,琵琶,2,113,0.017699115044247787
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,二胡,中阮,3,113,0.02654867256637168
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,二胡,笛子,98,113,0.8672566371681416
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,二胡,唢呐,7,113,0.061946902654867256
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,二胡,笙,3,113,0.02654867256637168
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,琵琶,二胡,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,琵琶,琵琶,54,85,0.6352941176470588
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,琵琶,中阮,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,琵琶,笛子,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,琵琶,唢呐,31,85,0.36470588235294116
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,琵琶,笙,0,85,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,中阮,二胡,0,94,0.0
2,exp02_mert_full_ft,MERT full fine-tuning,mert_full_ft,mert_v1_95m,seed2,external_test,中阮,琵琶,32,94,0.3404255319148936
